ScenarioID,EgoID,Prompt,gpt-4o_Longitudinal_1,gpt-4o_Lateral_1,gpt-4o_Longitudinal_2,gpt-4o_Lateral_2,gpt-4o_Longitudinal_3,gpt-4o_Lateral_3,Trajectory_Longitudinal,Trajectory_Lateral,Safe_Top1,Safe_TopK,MONA_safe,Match_Top1,Match_TopK,Inference_Duration,Reach_Duration
DEU_MONAEast-2_35750_T-35775,18851,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is no right-adjacent lane. 
Your velocity is 14.8 m/s, orientation is 2.622 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 18829: It is driving on the same lane and is 24.4 meters in front of you. Its velocity is 14.9 m/s, orientation is 2.615 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 1.2 sec.
    - car 18860: It is driving on the left-adjacent lane in the same direction and is 21.5 meters in front of you. Its velocity is 20.1 m/s, orientation is 2.611 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,left,keep,left,decelerate,follow_lane,keep,follow_lane,True,True,True,False,False,4.62835693359375,0.20741915702819824
DEU_MONAEast-2_3146_T-3171,10952,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is no right-adjacent lane. 
Your velocity is 16.7 m/s, orientation is 2.581 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 10925: It is driving on the left-adjacent lane in the same direction and is 71.0 meters in front of you. Its velocity is 16.7 m/s, orientation is 2.611 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10932: It is driving on the left-adjacent lane in the same direction and is 43.5 meters in front of you. Its velocity is 17.0 m/s, orientation is 2.592 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 1.8 sec.
    - car 10939: It is driving on the left-adjacent lane in the same direction and is 20.0 meters in front of you. Its velocity is 16.7 m/s, orientation is 2.587 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 0.9 sec.
    - car 10995: It is driving on the left-adjacent lane in the same direction and is 76.9 meters behind you. Its velocity is 19.4 m/s, orientation is 2.533 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",keep,follow_lane,decelerate,follow_lane,accelerate,left,keep,follow_lane,True,True,True,True,True,6.575672388076782,0.2681307792663574
DEU_MONAEast-2_36504_T-36529,19012,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is no right-adjacent lane. 
Your velocity is 16.3 m/s, orientation is 2.580 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 18997: It is driving on the same lane and is 66.3 meters in front of you. Its velocity is 15.7 m/s, orientation is 2.663 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 2.7 sec.
",decelerate,follow_lane,keep,follow_lane,stop,follow_lane,keep,follow_lane,True,True,True,False,True,4.792093753814697,0.16379952430725098
DEU_MONAEast-2_43108_T-43133,20524,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is no right-adjacent lane. 
Your velocity is 9.6 m/s, orientation is 2.559 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - truck 20501: It is driving on the same lane and is 11.0 meters in front of you. Its velocity is 8.9 m/s, orientation is 2.580 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 1.1 sec.
    - car 20514: It is driving on the same lane and is 23.7 meters in front of you. Its velocity is 9.4 m/s, orientation is 2.584 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 1.9 sec.
    - car 20533: It is driving on the same lane and is 11.3 meters behind you. Its velocity is 10.3 m/s, orientation is 2.547 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 20538: It is driving on the same lane and is 29.9 meters behind you. Its velocity is 11.9 m/s, orientation is 2.537 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 20548: It is driving on the same lane and is 68.7 meters behind you. Its velocity is 12.9 m/s, orientation is 2.533 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 20553: It is driving on the same lane and is 86.8 meters behind you. Its velocity is 12.1 m/s, orientation is 2.543 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",decelerate,follow_lane,keep,follow_lane,stop,follow_lane,decelerate,follow_lane,True,True,True,True,True,7.078671932220459,0.23300600051879883
DEU_MONAEast-2_1950_T-1975,10388,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is no right-adjacent lane. 
Your velocity is 2.1 m/s, orientation is -0.599 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 10341: It is driving on the left-adjacent lane in the same direction and is directly aligned with you. Its velocity is 4.6 m/s, orientation is -0.612 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10357: It is driving on the left-adjacent lane in the same direction and is 12.1 meters behind you. Its velocity is 3.9 m/s, orientation is -0.623 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10363: It is driving on the left-adjacent lane in the same direction and is 21.0 meters behind you. Its velocity is 3.9 m/s, orientation is -0.615 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10379: It is driving on the left-adjacent lane in the same direction and is 34.8 meters behind you. Its velocity is 4.4 m/s, orientation is -0.606 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10419: It is driving on the left-adjacent lane in the same direction and is 50.4 meters behind you. Its velocity is 4.5 m/s, orientation is -0.606 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10428: It is driving on the same lane and is 4.4 meters behind you. Its velocity is 2.8 m/s, orientation is -0.610 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - truck 10431: It is driving on the left-adjacent lane in the same direction and is 63.2 meters behind you. Its velocity is 5.3 m/s, orientation is -0.603 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10440: It is driving on the same lane and is 19.8 meters behind you. Its velocity is 4.0 m/s, orientation is -0.614 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10445: It is driving on the same lane and is 29.6 meters behind you. Its velocity is 3.1 m/s, orientation is -0.613 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10447: It is driving on the left-adjacent lane in the same direction and is 74.7 meters behind you. Its velocity is 5.6 m/s, orientation is -0.613 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10449: It is driving on the same lane and is 31.2 meters behind you. Its velocity is 5.6 m/s, orientation is -0.585 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10466: It is driving on the same lane and is 52.1 meters behind you. Its velocity is 7.1 m/s, orientation is -0.609 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10470: It is driving on the left-adjacent lane in the same direction and is 86.7 meters behind you. Its velocity is 6.3 m/s, orientation is -0.621 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10479: It is driving on the same lane and is 72.9 meters behind you. Its velocity is 8.7 m/s, orientation is -0.619 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10624: It is driving on the same lane and is 29.9 meters behind you. Its velocity is 5.2 m/s, orientation is -0.648 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,follow_lane,keep,follow_lane,accelerate,left,decelerate,follow_lane,True,True,True,False,False,12.254000663757324,0.6335399150848389
DEU_MONAEast-2_14378_T-14403,13988,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is no right-adjacent lane. 
Your velocity is 14.4 m/s, orientation is -0.558 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 13980: It is driving on the left-adjacent lane in the same direction and is 45.2 meters in front of you. Its velocity is 15.0 m/s, orientation is -0.537 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 13983: It is driving on the same lane and is 41.0 meters in front of you. Its velocity is 16.4 m/s, orientation is -0.587 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 13993: It is driving on the left-adjacent lane in the same direction and is 7.1 meters behind you. Its velocity is 15.4 m/s, orientation is -0.536 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 13997: It is driving on the same lane and is 20.6 meters behind you. Its velocity is 15.8 m/s, orientation is -0.573 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,left,accelerate,follow_lane,keep,left,keep,follow_lane,False,True,True,False,False,4.764246463775635,0.3561062812805176
DEU_MONAEast-2_14456_T-14481,13986,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is no right-adjacent lane. 
Your velocity is 17.0 m/s, orientation is 2.535 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
There are no obstacles surrounding you.
",accelerate,follow_lane,keep,follow_lane,decelerate,follow_lane,keep,follow_lane,True,True,True,False,True,4.413334608078003,0.15428900718688965
DEU_MONAEast-2_13962_T-13987,13884,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is no right-adjacent lane. 
Your velocity is 14.1 m/s, orientation is 2.578 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - truck 13868: It is driving on the same lane and is 46.1 meters in front of you. Its velocity is 13.2 m/s, orientation is 2.155 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",decelerate,follow_lane,keep,follow_lane,stop,follow_lane,keep,follow_lane,True,True,True,False,True,4.4760284423828125,0.09359860420227051
DEU_MONAEast-2_8164_T-8189,12525,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is no right-adjacent lane. 
Your velocity is 11.7 m/s, orientation is 2.538 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 12500: It is driving on the same lane and is 54.4 meters in front of you. Its velocity is 13.6 m/s, orientation is 2.563 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 2.9 sec.
    - car 12518: It is driving on the same lane and is 11.2 meters in front of you. Its velocity is 12.1 m/s, orientation is 2.538 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 0.8 sec.
    - car 12529: It is driving on the same lane and is 11.3 meters behind you. Its velocity is 11.6 m/s, orientation is 2.523 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 12532: It is driving on the same lane and is 35.3 meters behind you. Its velocity is 14.4 m/s, orientation is 2.533 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 12547: It is driving on the same lane and is 60.4 meters behind you. Its velocity is 15.0 m/s, orientation is 2.535 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",decelerate,follow_lane,keep,follow_lane,stop,follow_lane,decelerate,follow_lane,True,True,True,True,True,5.697914361953735,0.3768324851989746
DEU_MONAEast-2_2912_T-2937,10918,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - right
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is a right-adjacent lane with the same direction. 
Your velocity is 14.4 m/s, orientation is 2.527 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 10895: It is driving on the right-adjacent lane in the same direction and is 73.6 meters in front of you. Its velocity is 15.4 m/s, orientation is 2.541 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,right,accelerate,follow_lane,keep,follow_lane,keep,follow_lane,False,True,True,False,True,4.397125482559204,1.0466723442077637
DEU_MONAEast-2_15938_T-15963,14281,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is no right-adjacent lane. 
Your velocity is 16.3 m/s, orientation is 2.576 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 14272: It is driving on the same lane and is 20.1 meters in front of you. Its velocity is 16.4 m/s, orientation is 2.598 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 0.9 sec.
",keep,left,decelerate,follow_lane,keep,follow_lane,keep,follow_lane,False,True,True,False,True,4.7391722202301025,0.31170153617858887
DEU_MONAEast-2_25506_T-25531,16277,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is no right-adjacent lane. 
Your velocity is 15.0 m/s, orientation is 2.511 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 16276: It is driving on the same lane and is 23.9 meters in front of you. Its velocity is 14.5 m/s, orientation is 2.156 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,follow_lane,keep,follow_lane,decelerate,follow_lane,decelerate,follow_lane,True,True,True,False,True,5.016247987747192,0.16128802299499512
DEU_MONAEast-2_34502_T-34527,18558,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - right
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is a right-adjacent lane with the same direction. 
Your velocity is 15.4 m/s, orientation is -0.621 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 18533: It is driving on the right-adjacent lane in the same direction and is 45.9 meters in front of you. Its velocity is 15.3 m/s, orientation is -0.615 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18538: It is driving on the same lane and is 50.8 meters in front of you. Its velocity is 17.1 m/s, orientation is -0.616 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18546: It is driving on the same lane and is 27.6 meters in front of you. Its velocity is 16.2 m/s, orientation is -0.619 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18556: It is driving on the right-adjacent lane in the same direction and is 14.0 meters in front of you. Its velocity is 16.0 m/s, orientation is -0.616 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18561: It is driving on the same lane and is 9.6 meters behind you. Its velocity is 15.7 m/s, orientation is -0.617 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18563: It is driving on the right-adjacent lane in the same direction and is 6.9 meters behind you. Its velocity is 16.3 m/s, orientation is -0.615 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18569: It is driving on the same lane and is 23.6 meters behind you. Its velocity is 15.7 m/s, orientation is -0.617 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18584: It is driving on the right-adjacent lane in the same direction and is 72.7 meters behind you. Its velocity is 17.5 m/s, orientation is -0.576 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",keep,follow_lane,decelerate,follow_lane,keep,right,keep,follow_lane,True,True,True,True,True,7.902083873748779,0.14925241470336914
DEU_MONAEast-2_31278_T-31303,17760,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - right
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is a right-adjacent lane with the same direction. 
Your velocity is 13.8 m/s, orientation is 2.526 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - truck 17740: It is driving on the right-adjacent lane in the same direction and is 35.9 meters in front of you. Its velocity is 14.6 m/s, orientation is 2.525 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,follow_lane,keep,right,keep,follow_lane,keep,follow_lane,True,True,True,False,True,7.336382627487183,0.21310663223266602
DEU_MONAEast-2_30628_T-30653,17412,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is no right-adjacent lane. 
Your velocity is 13.5 m/s, orientation is -0.553 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 17407: It is driving on the same lane and is 11.4 meters in front of you. Its velocity is 14.1 m/s, orientation is -0.577 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 17409: It is driving on the same lane and is 34.2 meters in front of you. Its velocity is 17.4 m/s, orientation is -0.625 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - truck 17441: It is driving on the same lane and is 39.6 meters behind you. Its velocity is 14.5 m/s, orientation is -0.539 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 17486: It is driving on the same lane and is 94.6 meters behind you. Its velocity is 13.9 m/s, orientation is -0.530 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,follow_lane,keep,follow_lane,decelerate,follow_lane,decelerate,follow_lane,True,True,True,False,True,5.334685802459717,0.2027730941772461
DEU_MONAEast-2_1222_T-1247,10370,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
  - right
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is a right-adjacent lane with the same direction. 
Your velocity is 14.8 m/s, orientation is -0.535 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 10321: It is driving on the same lane and is 94.9 meters in front of you. Its velocity is 7.0 m/s, orientation is -0.585 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - truck 10332: It is driving on the left-adjacent lane in the same direction and is 83.8 meters in front of you. Its velocity is 6.6 m/s, orientation is -0.557 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - truck 10339: It is driving on the right-adjacent lane in the same direction and is 72.4 meters in front of you. Its velocity is 10.7 m/s, orientation is -0.585 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10341: It is driving on the left-adjacent lane in the same direction and is 54.7 meters in front of you. Its velocity is 10.2 m/s, orientation is -0.548 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10348: It is driving on the right-adjacent lane in the same direction and is 41.8 meters in front of you. Its velocity is 15.3 m/s, orientation is -0.610 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10357: It is driving on the left-adjacent lane in the same direction and is 21.1 meters in front of you. Its velocity is 11.7 m/s, orientation is -0.531 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10360: It is driving on the right-adjacent lane in the same direction and is 21.8 meters in front of you. Its velocity is 15.2 m/s, orientation is -0.581 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10363: It is driving on the left-adjacent lane in the same direction and is 11.3 meters in front of you. Its velocity is 12.3 m/s, orientation is -0.531 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10379: It is driving on the left-adjacent lane in the same direction and is 7.6 meters behind you. Its velocity is 14.0 m/s, orientation is -0.530 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10388: It is driving on the same lane and is 16.2 meters behind you. Its velocity is 13.7 m/s, orientation is -0.522 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,right,keep,follow_lane,decelerate,left,decelerate,follow_lane,False,True,True,False,False,4.282360553741455,0.46942710876464844
DEU_MONAEast-2_38662_T-38687,19448,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - right
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is a right-adjacent lane with the same direction. 
Your velocity is 9.2 m/s, orientation is 1.990 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - truck 19484: It is driving on the right-adjacent lane in the same direction and is 22.5 meters behind you. Its velocity is 12.7 m/s, orientation is 2.395 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 19499: It is driving on the right-adjacent lane in the same direction and is 46.0 meters behind you. Its velocity is 13.6 m/s, orientation is 2.570 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 19508: It is driving on the right-adjacent lane in the same direction and is 61.9 meters behind you. Its velocity is 12.8 m/s, orientation is 2.572 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 19534: It is driving on the right-adjacent lane in the same direction and is 85.3 meters behind you. Its velocity is 14.1 m/s, orientation is 2.558 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,right,accelerate,follow_lane,keep,right,keep,follow_lane,True,True,True,False,False,4.636983394622803,0.21030545234680176
